ID,School Name,Type,Curriculum,Current Address,Current Contact,Current Website,Status,Facebook URL,Facebook Phone,Facebook Email,Facebook Address,Facebook About/Description,Facebook Verified (Yes/No),Facebook Followers,Notes,Completed (Yes/No)
125,A.B.C 123 Private Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
117,ABC Kids International Nursery,Kindergarten,British (EYFS),"Al Messila, Doha, Qatar",+974 4441 5566,https://www.abckidsqatar.com,published,,,,,,,,,
126,ACS Doha International School – Al Gharrafa,All-through,,"Doha, Qatar",,,published,,,,,,,,,
146,AL ROYAL CROWN SCHOOL,All-through,,"Doha, Qatar",,,published,,,,,,,,,
199,ALSanafer Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
205,AWIS – Al Wataniya International School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
122,Academyati School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
127,Ajyal Kindergarten Qatar,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
128,Al Aasria Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
151,Al Andalus Primary Boys School,Primary,,"Doha, Qatar",,,published,,,,,,,,,
152,Al Andalus Private Girls School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
149,Al Andalus Private Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
153,Al Arqam Academy for Girls- Abu Hamour,All-through,,"Doha, Qatar",,,published,,,,,,,,,
76,Al Baraha School,Primary,International,Old Al Ghanim,+97444440025,https://www.google.com/search?q=Al+Baraha+School,published,,,,,,,,,
158,Al Bashaer Private Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
159,Al Bateel International School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
160,Al Bustan Private Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
163,Al Faisal Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
164,Al Faisel Private Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
166,Al Fallah Private Boys School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
168,Al Fatat AlMuslima Girls School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
131,Al Forsan International School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
170,Al Furqan Private Boys School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
171,Al Furqan Private Secondary School,Secondary,,"Doha, Qatar",,,published,,,,,,,,,
173,Al Hammad Int'l Developed School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
174,Al Hayat Universal School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
43,Al Hekma International School,Primary & Secondary,International,Al Dafna,+97444330036,https://www.edu.com/,published,,,,,,,,,
35,Al Jazeera Academy,Primary & Secondary,International,Doha,+97444330028,https://aja.edu.qa,published,,,,,,,,,
79,Al Jazeera School,Primary,International,Al Mansoura,+97444440028,https://www.edu.com/,published,,,,,,,,,
133,Al Joud International Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
135,Al Khor International Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
104,Al Khor International School,International,British,"Al Khor, Qatar",+974 4472 4666,https://www.akis.edu.qa,published,,,,,,,,,
137,Al Khor International School-Indian Stream (Qatar Gas),All-through,,"Doha, Qatar",,,published,,,,,,,,,
136,Al Khor International-British Stream (Qatar Gas),All-through,,"Doha, Qatar",,,published,,,,,,,,,
185,Al Madina International School- Al Wakra,All-through,,"Doha, Qatar",,,published,,,,,,,,,
44,Al Maha Academy,Primary & Secondary,International,Ain Khaled,+97444330037,https://www.google.com/search?q=Al+Maha+Academy+Ain+Khaled,published,,,,,,,,,
138,Al Maha Academy for Boys,All-through,,"Doha, Qatar",,,published,,,,,,,,,
186,Al Maha Academy for Girls,All-through,,"Doha, Qatar",,,published,,,,,,,,,
187,Al Mahd International School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
139,Al Manar International School -Al Thameed,All-through,,"Doha, Qatar",,,published,,,,,,,,,
189,Al Manar International School – Al Dafna,All-through,,"Doha, Qatar",,,published,,,,,,,,,
188,Al Manar International School – Al Maamoura,All-through,,"Doha, Qatar",,,published,,,,,,,,,
190,Al Manar International School – Al Sadd,All-through,,"Doha, Qatar",,,published,,,,,,,,,
140,Al Nebras International Preschool – The Montessori Way,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
1,Al Noor Kindergarten,Kindergarten,International,Al Waab Road,+97444440000,https://www.google.com/search?q=Al+Noor+Kindergarten,pending,,,,,,,,,
4,Al Noor Kindergarten,Kindergarten,International,Al Waab Road,+97444440000,https://www.google.com/search?q=Al+Noor+Kindergarten,pending,,,,,,,,,
7,Al Noor Kindergarten,Kindergarten,International,Al Waab Road,+97444440000,https://www.google.com/search?q=Al+Noor+Kindergarten,pending,,,,,,,,,
141,Al Noor Language KG – Nuaija,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
192,Al Noor Language School – Al Waab,All-through,,"Doha, Qatar",,,published,,,,,,,,,
193,Al Noor Language Schools Kindergarten Al Waab,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
194,Al Numan Private Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
142,Al Oud Al Akhdar International Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
143,Al Oud Al Akhdar International School and Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
144,Al Rayyan Al Jadeed Secondary Girls School,Secondary,,"Doha, Qatar",,,published,,,,,,,,,
145,Al Redwan Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
198,Al Salam Private Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
201,Al Talayea Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
147,Al Tamakon Comprehensive School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
204,Al Thuraya Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
57,Al Wakra Academy,Primary,British,Al Wakra,+97444440003,https://www.edu.com/,published,,,,,,,,,
148,Al Watan – Kindergarten Primary – Mixed,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
208,Al Zahra Private Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
134,Al khazamaa Private kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
150,Al-Andalus – Prep Sec – Boys,Secondary,,"Doha, Qatar",,,published,,,,,,,,,
54,Al-Bayan Bilingual School,Primary & Secondary,Bilingual,West Bay,+97444330049,https://www.edu.com/,published,,,,,,,,,
169,Al-Furqan Private Prep – Boys,Secondary,,"Doha, Qatar",,,published,,,,,,,,,
191,Al-Mujtama – Prep Sec – Girls,Secondary,,"Doha, Qatar",,,published,,,,,,,,,
167,AlFatat AlMuslima Prep-Girls,Secondary,,"Doha, Qatar",,,published,,,,,,,,,
172,AlHammad International Developed Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
175,AlJeel AlJadeed – KG – Mixed,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
182,AlKhulud Language – KG – Mixed,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
156,Alashbal International School – Ain Khaled,All-through,,"Doha, Qatar",,,published,,,,,,,,,
157,Alashbal Preparatory international school,Secondary,,"Doha, Qatar",,,published,,,,,,,,,
161,Aldiaa International Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
162,Aleabqarii Alsaghir International Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
179,Aljeel Alqadem Private School- Al Wakra,All-through,,"Doha, Qatar",,,published,,,,,,,,,
178,Aljeel Alqadem Private school- Rawdat Alhamama,All-through,,"Doha, Qatar",,,published,,,,,,,,,
181,Aljeelalqadem Private School-Ain khaled,All-through,,"Doha, Qatar",,,published,,,,,,,,,
180,Aljeelalqadem Private kindergarten – almashaf,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
183,Alkoon academy International / ALMasrouhiya Branch,All-through,,"Doha, Qatar",,,published,,,,,,,,,
195,Alpha Cambridge School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
196,Alresalah Private Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
197,Alreyada International Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
200,Alshoumoukh Academy lilemtiyaz Alduwaliya,All-through,,"Doha, Qatar",,,published,,,,,,,,,
202,Altamayoz kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
203,Altefil Alaneeq Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
207,Alyasameen private Kindergarten – Al Kheesa,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
209,Alzitoon International Primary Preparatory Secondary-Althumama,Primary,,"Doha, Qatar",,,published,,,,,,,,,
210,Alzitoon International School – Umm Salal Branch,All-through,,"Doha, Qatar",,,published,,,,,,,,,
211,Alzitoon private kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
212,Alzitoon private school,All-through,,"Doha, Qatar",,,published,,,,,,,,,
215,American Academy Kindergarten – Al Maamoura,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
214,American Academy School – Al Thumama,All-through,,"Doha, Qatar",,,published,,,,,,,,,
213,American Academy School – Old Airport,All-through,,"Doha, Qatar",,,published,,,,,,,,,
10,American School of Doha,Primary & Secondary,American,Fereej Al Soudan / Al Waab,+97444330000,https://www.edu.com/,published,,,,,,,,,
216,Amjad International Academy,All-through,,"Doha, Qatar",,,published,,,,,,,,,
217,Arab International Academy,All-through,,"Doha, Qatar",,,published,,,,,,,,,
36,Aspire Academy Doha,Secondary,Sports/IB,Aspire Zone,+97444330029,https://www.aspire.qa,published,,,,,,,,,
218,Atfal Alghad Primary School,Primary,,"Doha, Qatar",,,published,,,,,,,,,
95,Atlas Academy,Primary,American,Al Messila,+97444440045,https://www.google.com/search?q=Atlas+Academy,published,,,,,,,,,
219,Awfaz Global School – Al Dafna,All-through,,"Doha, Qatar",,,published,,,,,,,,,
220,Awfaz Global School – Al Duhail,All-through,,"Doha, Qatar",,,published,,,,,,,,,
221,Awfaz Global School – Izghawa,All-through,,"Doha, Qatar",,,published,,,,,,,,,
222,Awsaj Academy,All-through,,"Doha, Qatar",,,published,,,,,,,,,
226,BELGRAVIA HIGH SCHOOL,All-through,,"Doha, Qatar",,,published,,,,,,,,,
235,BIRMINGHAM INTERNATIONAL KINDERGARTEN,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
223,Bangladesh MHM School & College,All-through,,"Doha, Qatar",,,published,,,,,,,,,
224,Baraim Al Aqsa Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
225,Baraim Al-Khur – KG – Mixed,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
78,Bayside Academy,Secondary,American,Doha Bay,+97444440027,https://www.google.com/search?q=Bayside+Academy,published,,,,,,,,,
227,Beta Cambridge School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
228,Beverly Hills International School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
29,Bhavan's Public School - Airport,Primary & Secondary,Indian,Old Airport,+97444330019,https://bhavansqatar.org/,published,,,,,,,,,
230,Bhavan's Public School-Airport,All-through,,"Doha, Qatar",,,published,,,,,,,,,
231,Bhavan's Public School-Al Wakra,All-through,,"Doha, Qatar",,,published,,,,,,,,,
229,Bhavan's Public School-New Salata,All-through,,"Doha, Qatar",,,published,,,,,,,,,
232,Birla Public Primary School – Nuaija,Primary,,"Doha, Qatar",,,published,,,,,,,,,
30,Birla Public School - Abu Hamour,Primary & Secondary,Indian,Abu Hamour,+97444330020,https://www.google.com/search?q=Birla+Public+School+-+Abu+Hamour+Abu+Hamour,published,,,,,,,,,
234,Birla Public School Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
233,Birla Public School – Mesaimeer,All-through,,"Doha, Qatar",,,published,,,,,,,,,
108,Blossom Nursery,Kindergarten,British (EYFS),"Al Sadd, Doha, Qatar",+974 4443 9900,https://www.blossomnurseryqatar.com,published,,,,,,,,,
92,Bluebay International,Primary,International,Al Wakra Beach,+97444440041,https://www.rbcbluebay.com/en/institutional/,published,,,,,,,,,
236,Blyth Academy,All-through,,"Doha, Qatar",,,published,,,,,,,,,
106,Bright Beginnings Nursery,Kindergarten,EYFS (Early Years Foundation Stage),"West Bay, Doha, Qatar",+974 4411 7777,https://www.brightbeginnings.qa,published,,,,,,,,,
237,Bright Future Int'l School- British Stream,All-through,,"Doha, Qatar",,,published,,,,,,,,,
83,Bright Futures School,Primary,IB,Old Airport,+97444440032,https://brightfutureslearningcenter.com/learn-more,published,,,,,,,,,
238,Bright Horizon International Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
239,Brighton International Academy,All-through,,"Doha, Qatar",,,published,,,,,,,,,
240,British Modern International School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
119,Butterfly Nursery,Kindergarten,British (EYFS),"Madinat Khalifa, Doha, Qatar",+974 4453 2211,https://www.butterflynurseryqatar.com,published,,,,,,,,,
253,COMPASS INTERNATIONAL SCHOOL- THEMAID,All-through,,"Doha, Qatar",,,published,,,,,,,,,
242,Cairo Kindergarten and Primary private School,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
243,Cairo Preparatory Private School – Al-Wakra Branch,Secondary,,"Doha, Qatar",,,published,,,,,,,,,
244,Cairo Private Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
245,Cairo Private Kindergarten – Muaither Branch,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
241,Cairo Private School – Boys,All-through,,"Doha, Qatar",,,published,,,,,,,,,
246,Cairo Private School – Girls,All-through,,"Doha, Qatar",,,published,,,,,,,,,
247,Cambridge International School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
87,Camelot School,Primary,International,Al Khor,+97444440036,http://www.camelot.com/,published,,,,,,,,,
248,Cardiff International Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
249,Cardiff International Primary School,Primary,,"Doha, Qatar",,,published,,,,,,,,,
103,Cedars International School,International,IB (PYP),"Al Sadd, Doha, Qatar",+974 4468 1111,https://www.cedarsinternationalschool.com,published,,,,,,,,,
252,Compass Int'l School-Gharaffa,All-through,,"Doha, Qatar",,,published,,,,,,,,,
14,Compass International School - Gharaffa,Primary & Secondary,International,Al Gharaffa,+97444330004,https://compass.org/,published,,,,,,,,,
15,Compass International School - Rayyan,Primary & Secondary,International,Al Rayyan,+97444330005,https://compass.org/,published,,,,,,,,,
251,Compass International School Doha – Rayyan Campus,All-through,,"Doha, Qatar",,,published,,,,,,,,,
250,Compass International School-Madinat Khalifa,All-through,,"Doha, Qatar",,,published,,,,,,,,,
61,Corniche International School,Primary,International,Corniche,+97444440007,https://www.edu.com/,published,,,,,,,,,
254,Creative International Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
115,Crescent Stars Nursery,Kindergarten,Islamic British (EYFS),"Old Airport, Doha, Qatar",+974 4442 3344,https://www.crescentstarsnursery.qa,published,,,,,,,,,
101,DPS Modern Indian School,International,CBSE,"Abu Hamour, Doha, Qatar",+974 4435 1511,https://www.dpsqatar.com,published,,,,,,,,,
255,Dafna International Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
256,Danat Al Shamal Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
65,Desert Bloom School,Primary,IB,Al Khor,+97444440012,https://www.desertbloom.com/,published,,,,,,,,,
62,Dhow International School,Primary,International,Doha Port,+97444440009,https://www.google.com/search?q=Dhow+International+School+Doha+Port,published,,,,,,,,,
112,Discovery Garden Nursery,Kindergarten,EYFS (Early Years Foundation Stage),"Al Waab, Doha, Qatar",+974 4464 7788,https://www.discoverygardennursery.qa,published,,,,,,,,,
37,Doha Academy - Al Mamoura,Primary & Secondary,International,Al Mamoura,+97444330030,https://www.hugedomains.com/domain_profile.cfm?d=dohaacademy.com,published,,,,,,,,,
38,Doha Academy - Salwa,Primary & Secondary,International,Salwa,+97444330031,https://www.hugedomains.com/domain_profile.cfm?d=dohaacademy.com,published,,,,,,,,,
258,Doha Academy Salwa,All-through,,"Doha, Qatar",,,published,,,,,,,,,
19,Doha British School - Ain Khaled,Primary & Secondary,British,Ain Khaled,+97444330009,https://dohabritishschool.com/,published,,,,,,,,,
259,Doha British School – Ain Khaled Campus,All-through,,"Doha, Qatar",,,published,,,,,,,,,
260,Doha British School – Al Wakra,All-through,,"Doha, Qatar",,,published,,,,,,,,,
12,Doha College,Primary & Secondary,British,Abu Hamour / West Bay,+97444330002,https://www.dohacollege.com,published,,,,,,,,,
261,Doha College – Al Wajba,All-through,,"Doha, Qatar",,,published,,,,,,,,,
20,Doha English Speaking School,Primary,British,Fereej Kulaib,+97444330010,https://www.dess.org,published,,,,,,,,,
262,Doha English Speaking School – DESS,All-through,,"Doha, Qatar",,,published,,,,,,,,,
264,Doha International Academy – Alwaab,All-through,,"Doha, Qatar",,,published,,,,,,,,,
265,Doha International Private School – Kindergarten Primary,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
263,Doha International School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
340,Doha Minaret English Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
26,Doha Modern Indian School,Primary & Secondary,Indian,Abu Hamour,+97444330016,https://www.dmisqatar.com,published,,,,,,,,,
56,Doha Pearl School,Primary,International,West Bay Corniche,+97444440001,https://www.google.com/search?q=Doha+Pearl+School+West+Bay+Corniche,published,,,,,,,,,
266,Dukhan English School (Qatar Petroleum),All-through,,"Doha, Qatar",,,published,,,,,,,,,
267,Durham School for Girls Doha,All-through,,"Doha, Qatar",,,published,,,,,,,,,
269,EBLA INTERNATIONAL PRIMARY SCHOOL,Primary,,"Doha, Qatar",,,published,,,,,,,,,
281,ETHIOPIAN COMMUNITY INTERNATIONAL SCHOOL – DOHA,All-through,,"Doha, Qatar",,,published,,,,,,,,,
268,Eadad International Academy,All-through,,"Doha, Qatar",,,published,,,,,,,,,
271,Ebla International School – Adults,All-through,,"Doha, Qatar",,,published,,,,,,,,,
272,Ebla International School – Al Luqta Branch,All-through,,"Doha, Qatar",,,published,,,,,,,,,
270,Ebla International School – Luqta,All-through,,"Doha, Qatar",,,published,,,,,,,,,
274,Edison Int'l Academy – Markheya,All-through,,"Doha, Qatar",,,published,,,,,,,,,
273,Edison International Academy – Dahl Alhamam,All-through,,"Doha, Qatar",,,published,,,,,,,,,
275,Edison International Academy-Muaither,All-through,,"Doha, Qatar",,,published,,,,,,,,,
276,Educare International Academy,All-through,,"Doha, Qatar",,,published,,,,,,,,,
3,Education City Academy,Primary,IB,Education City,+97444442222,https://www.google.com/search?q=Education+City+Academy,pending,,,,,,,,,
6,Education City Academy,Primary,IB,Education City,+97444442222,https://www.google.com/search?q=Education+City+Academy,pending,,,,,,,,,
9,Education City Academy,Primary,IB,Education City,+97444442222,https://www.google.com/search?q=Education+City+Academy,pending,,,,,,,,,
55,Education City Academy,Primary,IB,Education City,+97444442222,https://www.google.com/search?q=Education+City+Academy+Education+City,published,,,,,,,,,
80,Education City Primary,Primary,IB,Education City,+97444440029,https://www.google.com/search?q=Education+City+Primary+Education+City,published,,,,,,,,,
277,Egyptian Language School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
278,Elite International School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
82,Elite Scholars Academy,Primary,International,West Bay Lagoon,+97444440031,https://www.google.com/search?q=Elite+Scholars+Academy,published,,,,,,,,,
279,English Modern Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
33,English Modern School - Doha,Primary & Secondary,International,Al Messila,+97444330024,https://www.google.com/search?q=English+Modern+School+-+Doha+Al+Messila,published,,,,,,,,,
415,English Modern School Al Khor,All-through,,"Doha, Qatar",,,published,,,,,,,,,
416,English Modern School-Al Wakra,All-through,,"Doha, Qatar",,,published,,,,,,,,,
417,English Modern School-Doha,All-through,,"Doha, Qatar",,,published,,,,,,,,,
53,Evergreen International School Doha,Primary & Secondary,International,Al Gharafa,+97444330048,https://evergreen.com/,published,,,,,,,,,
282,Eyalna Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
283,Eyalna Private Kindergarten – Almuaither Branch,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
284,Finger Prints Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
285,French Qatarian School (Lycee Voltaire) West Bay,All-through,,"Doha, Qatar",,,published,,,,,,,,,
287,GEMS American Academy,All-through,,"Doha, Qatar",,,published,,,,,,,,,
100,GEMS American Academy Qatar,International,American,"Al Wakra, Doha, Qatar",+974 4034 9777,https://www.gemsgaaq.com,published,,,,,,,,,
25,GEMS Wellington School (Al Wukair),Primary & Secondary,British,Al Wukair,+97444330015,https://www.gemseducation.com/en/,published,,,,,,,,,
286,Galileo International School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
70,Gateway International School,Primary,IB,Gharrafat,+97444440017,https://gatewayintl.com,published,,,,,,,,,
288,German School Doha,All-through,,"Doha, Qatar",,,published,,,,,,,,,
289,Gheras International School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
290,Global Academy International,All-through,,"Doha, Qatar",,,published,,,,,,,,,
291,Glorious International Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
84,Golden Dunes School,Primary,International,Sealine,+97444440033,https://www.hugedomains.com/domain_profile.cfm?d=goldendunes.com,published,,,,,,,,,
77,Greenfield International,Primary,British,Al Thumama,+97444440026,https://www.google.com/search?q=Greenfield+International,published,,,,,,,,,
34,Gulf English School (GES),Primary & Secondary,International,Al Gharafa,+97444330027,https://www.google.com/search?q=Gulf+English+School+%28GES%29,published,,,,,,,,,
292,Gulf English School prep,Secondary,,"Doha, Qatar",,,published,,,,,,,,,
59,Gulf Horizon School,Primary,International,Al Rayyan,+97444440005,https://gulfhorizon.com,published,,,,,,,,,
293,Hamilton International School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
