ID,School Name,Type,Curriculum,Current Address,Current Contact,Current Website,Status,Facebook URL,Facebook Phone,Facebook Email,Facebook Address,Facebook About/Description,Facebook Verified (Yes/No),Facebook Followers,Notes,Completed (Yes/No)
114,Happy Hearts International Nursery,Kindergarten,EYFS (Early Years Foundation Stage),"Al Mansoura, Doha, Qatar",+974 4418 6655,https://www.happyheartsnurseryqatar.com,published,,,,,,,,,
294,Haql Al Rabee Kindergarten – Al Matar,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
295,Haql Al Rabee Kindergarten – Al Wakra,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
296,Haql Al Rabee Primary School,Primary,,"Doha, Qatar",,,published,,,,,,,,,
94,Harmony School Doha,Primary,IB,Al Markhiya,+97444440043,https://harmony.qa,published,,,,,,,,,
51,Hayat Universal School,Primary & Secondary,International,Muaither,+97444330045,https://www.google.com/search?q=Hayat+Universal+School+Muaither,published,,,,,,,,,
297,Hilltop Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
71,Horizon British School,Primary,British,Al Sadd,+97444440018,https://www.google.com/search?q=Horizon+British+School+Al+Sadd,published,,,,,,,,,
27,Ideal Indian School,Primary & Secondary,Indian,Abu Hamour,+97444330017,https://www.google.com/search?q=Ideal+Indian+School+Abu+Hamour,published,,,,,,,,,
52,International Montessori School Doha,Primary,Montessori,Al Wakra,+97444330046,https://www.google.com/search?q=International+Montessori+School+Doha+Al+Wakra,published,,,,,,,,,
298,International Pakistani School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
299,International Pakistani School -KG Pri Prep Sec-Mixed-Adults,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
24,International School of Choueifat,Primary & Secondary,International,West Bay,+97444330014,https://www.google.com/search?q=International+School+of+Choueifat,published,,,,,,,,,
99,International Test School,Primary,British,"123 Test St, Doha",+974 1234 5678,https://testschool.qa,published,,,,,,,,,
301,Iqra English Boys School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
302,Iqra English Girls,All-through,,"Doha, Qatar",,,published,,,,,,,,,
303,Iqra English Preschool – Al Nuaija,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
300,Iqra English Preschool – KG – Mixed,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
308,Iranian School Kindergarten Primary-Adults,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
305,Iranian School for Boys,All-through,,"Doha, Qatar",,,published,,,,,,,,,
306,Iranian School for Girls,All-through,,"Doha, Qatar",,,published,,,,,,,,,
304,Iranian School – Prep Sec – Adults,Secondary,,"Doha, Qatar",,,published,,,,,,,,,
307,"Iranian School – Primary, Preparatory and Secondary – Girls",Primary,,"Doha, Qatar",,,published,,,,,,,,,
309,Itqan International Academy,All-through,,"Doha, Qatar",,,published,,,,,,,,,
89,Ivy League Prep Doha,Secondary,American,Al Dafna,+97444440038,https://ivyleagueprep.com,published,,,,,,,,,
49,Japan School of Doha,Primary & Secondary,Japanese,Rawdat Egdaim,+97444330042,https://www.google.com/search?q=Japan+School+of+Doha+Rawdat+Egdaim,published,,,,,,,,,
206,Jasmine Private Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
310,Jil Almustaqbal Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
312,Jordanian School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
311,Jordanian School – KG Pri Prep Sec – Adults,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
313,Key of Education School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
314,Kid'n Around Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
118,Kidz Zone Nursery,Kindergarten,American,"Al Thumama, Doha, Qatar",+974 4433 7788,https://www.kidzzonedoha.com,published,,,,,,,,,
315,King's College Doha,All-through,,"Doha, Qatar",,,published,,,,,,,,,
97,King's International School,Secondary,International,The Pearl,+97444440047,https://www.kingsintl.com/,published,,,,,,,,,
316,Kingdom -Kindrgarten – Mixed,All-through,,"Doha, Qatar",,,published,,,,,,,,,
317,Knowledge Bridge International Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
123,Knowledge Icon KG,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
318,Leaders International School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
320,Lebanese School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
321,Lebanese School AlHitmi AlQadeem Branch,All-through,,"Doha, Qatar",,,published,,,,,,,,,
102,Lebanese School Doha,International,French (Lebanese),"Al Hilal, Doha, Qatar",+974 4436 0505,https://www.lebanese-school.com,published,,,,,,,,,
85,Lighthouse International School,Secondary,British,Simaisma,+97444440034,https://lighthouse.com,published,,,,,,,,,
322,Little Flower Kindergarten – Qatar,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
107,Little Footprints Nursery,Kindergarten,EYFS (Early Years Foundation Stage),"The Pearl-Qatar, Doha, Qatar",+974 4495 9898,https://www.littlefootprintsnursery.com,published,,,,,,,,,
121,Little Genius Montessori,Kindergarten,Montessori,"Al Khor, Qatar",+974 4472 1122,https://www.littlegeniusmontessori.qa,published,,,,,,,,,
105,Little Lions Kindergarten,Kindergarten,Montessori,"Ain Khaled, Doha, Qatar",+974 4450 1234,https://www.littlelions.qa,published,,,,,,,,,
323,Little Panda's Kindergarten – Doha,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
324,London International PrivateSchool-KinPriPreSecMix,All-through,,"Doha, Qatar",,,published,,,,,,,,,
325,Lotus Private Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
326,Loydence Academy – Al Aziziyah,All-through,,"Doha, Qatar",,,published,,,,,,,,,
327,Loyola International School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
328,Loyola international School – Al Wukair Branch,All-through,,"Doha, Qatar",,,published,,,,,,,,,
329,Lycee Bonaparte School-Al Dafna,All-through,,"Doha, Qatar",,,published,,,,,,,,,
330,Lycee Franco- Qatarien Voltaire -salwa,All-through,,"Doha, Qatar",,,published,,,,,,,,,
331,Lycee Franco-Qatarien Voltaire,All-through,,"Doha, Qatar",,,published,,,,,,,,,
50,Lycée Franco-Qatarien Voltaire - Al Waab,Primary & Secondary,French,Al Waab,+97444330043,https://www.google.com/search?q=Lyc%C3%A9e+Franco-Qatarien+Voltaire+-+Al+Waab+Al+Waab,published,,,,,,,,,
28,M.E.S Indian School,Primary & Secondary,Indian,Abu Hamour,+97444330018,https://mesqatar.org/,published,,,,,,,,,
333,Maghreb International School – Ecole Charlemange,All-through,,"Doha, Qatar",,,published,,,,,,,,,
332,Maghreb international kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
88,Maple Leaf Doha,Primary,British,Al Gharrafa,+97444440037,https://www.mapleleaf.ca/,published,,,,,,,,,
68,Marina Heights School,Secondary,British,Marina District,+97444440015,https://www.google.com/search?q=Marina+Heights+School+Marina+District,published,,,,,,,,,
74,Meadows School Doha,Primary,British,Al Messila,+97444440023,https://meadows.com,published,,,,,,,,,
334,Medad Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
337,Mesaieed International School (Qatar Petroleum),All-through,,"Doha, Qatar",,,published,,,,,,,,,
336,Mesaieed International School Private-KG-Mix,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
335,Mesaieed International School – Primary,Primary,,"Doha, Qatar",,,published,,,,,,,,,
257,Michael E. DeBakey High School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
338,Middle East International School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
339,Military Secondary School,Secondary,,"Doha, Qatar",,,published,,,,,,,,,
91,Mission Hills School,Primary,IB,Al Waab,+97444440040,https://www.invitedclubs.com/clubs/mission-hills-country-club,published,,,,,,,,,
341,Monarch International School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
342,Mueidhar Al Hadeetha Private Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
343,My Little World Kindegrten,All-through,,"Doha, Qatar",,,published,,,,,,,,,
344,Naiseb Private Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
165,New Dawn KG,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
346,Newton British Academy – Al Mashaf,All-through,,"Doha, Qatar",,,published,,,,,,,,,
347,Newton British Academy- Al Dafna,All-through,,"Doha, Qatar",,,published,,,,,,,,,
350,Newton British School – Muraikh,All-through,,"Doha, Qatar",,,published,,,,,,,,,
345,Newton British School – Rawdat Bu Dabah,All-through,,"Doha, Qatar",,,published,,,,,,,,,
348,Newton British kindergarten – Oryx,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
349,Newton British kindergarten – Pearl,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
352,Newton International Academy,All-through,,"Doha, Qatar",,,published,,,,,,,,,
353,Newton International Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
354,Newton International Kindergarten-1-Oryx,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
355,Newton International Kindergarten-2-Pearl,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
17,Newton International School - Al Hilal,Primary & Secondary,British,Al Hilal,+97444330007,https://www.newtonschool.co/,published,,,,,,,,,
16,Newton International School - West Bay,Primary & Secondary,British,West Bay,+97444330006,https://www.newtonschool.co/,published,,,,,,,,,
356,Newton International School – Alqitifia,All-through,,"Doha, Qatar",,,published,,,,,,,,,
351,Newton International School- Al Hilal,All-through,,"Doha, Qatar",,,published,,,,,,,,,
357,Noble Indian Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
360,Noble International School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
358,Noble International School preparatory,Secondary,,"Doha, Qatar",,,published,,,,,,,,,
359,Noble International School-Alwaker,All-through,,"Doha, Qatar",,,published,,,,,,,,,
361,NooN International Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
364,Noor Al Khaleej International KG- Duhail,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
362,Noor Al Khaleej International Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
363,Noor Al Khaleej International School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
365,Nord Anglia International School- Al Khor,All-through,,"Doha, Qatar",,,published,,,,,,,,,
366,Nort Star International Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
66,Northfield School Qatar,Secondary,American,North Doha,+97444440013,https://www.northfield.com/,published,,,,,,,,,
367,Olive International Kindergarten -Khartyat Branch,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
73,Oryx Academy,Secondary,IB,Al Duhail,+97444440021,https://www.google.com/search?q=Oryx+Academy+Al+Duhail,published,,,,,,,,,
368,Oryx International School (Qatar Airways),All-through,,"Doha, Qatar",,,published,,,,,,,,,
370,Oscar Academy,All-through,,"Doha, Qatar",,,published,,,,,,,,,
369,Oscar English Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
371,Oscar Private Kindergarten – Abu Hamour Branch,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
96,Oxford Doha School,Secondary,British,West Bay,+97444440046,https://www.google.com/search?q=Oxford+Doha+School+West+Bay,published,,,,,,,,,
372,Oxford English School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
375,Pak Shama Kindergarten – Al-Wakra,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
374,Pak Shama Kindergarten – almashaf Branch,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
31,Pak Shama School,Primary & Secondary,Pakistani,Doha,+97444330021,https://www.edu.com/,published,,,,,,,,,
373,Pak Shama School and College,All-through,,"Doha, Qatar",,,published,,,,,,,,,
376,Pakshama Private school-almashaf,All-through,,"Doha, Qatar",,,published,,,,,,,,,
378,Palestinian School – Boys,All-through,,"Doha, Qatar",,,published,,,,,,,,,
377,Palestinian Schools – Boys Girls -Adults,All-through,,"Doha, Qatar",,,published,,,,,,,,,
72,Palm Springs School,Primary,American,Al Rayyan,+97444440020,https://www.palmsprings.com/,published,,,,,,,,,
13,Park House English School,Primary & Secondary,British,Doha,+97444330003,https://www.google.com/search?q=Park+House+English+School,published,,,,,,,,,
379,Pearl School – Al Thumama,All-through,,"Doha, Qatar",,,published,,,,,,,,,
184,Pearl School – West Bay,All-through,,"Doha, Qatar",,,published,,,,,,,,,
380,Pearling Season International School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
63,Pearlstone School,Secondary,British,The Pearl,+97444440010,https://www.google.com/search?q=Pearlstone+School,published,,,,,,,,,
381,Perfection International Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
382,Philippine International School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
32,Philippine School Doha,Primary & Secondary,Philippine,Abu Hamour,+97444330023,https://www.google.com/search?q=Philippine+School+Doha+Abu+Hamour,published,,,,,,,,,
384,Philippine School of Doha,All-through,,"Doha, Qatar",,,published,,,,,,,,,
383,Philippine School of Doha – Evening,All-through,,"Doha, Qatar",,,published,,,,,,,,,
385,Pioneers International Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
386,Premier Schools International Qatar,All-through,,"Doha, Qatar",,,published,,,,,,,,,
41,Qatar Academy Al Khor,Primary & Secondary,IB,Al Khor,+97444330034,http://ww25.qak.com/?subid1=20251213-0558-17f5-908b-cbbeeef10023,published,,,,,,,,,
388,Qatar Academy Al Wakra,All-through,,"Doha, Qatar",,,published,,,,,,,,,
11,Qatar Academy Doha,Primary & Secondary,IB,Education City,+97444330001,https://www.google.com/search?q=Qatar+Academy+Doha+Education+City,published,,,,,,,,,
390,Qatar Academy Mushaireb,All-through,,"Doha, Qatar",,,published,,,,,,,,,
391,Qatar Academy Private-KG Pri Prep Sec-Mixed,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
40,Qatar Academy Sidra,Primary & Secondary,IB,Sidra / Education City,+97444330033,https://www.google.com/search?q=Qatar+Academy+Sidra+Sidra+%2F+Education+City,published,,,,,,,,,
389,Qatar Academy for Science & Technology-QAST,All-through,,"Doha, Qatar",,,published,,,,,,,,,
42,Qatar Academy for Science and Technology,Secondary,IB,Education City,+97444330035,https://www.qast.com,published,,,,,,,,,
387,Qatar Academy – Alkhor,All-through,,"Doha, Qatar",,,published,,,,,,,,,
392,Qatar Al-Hadeetha – KG – Mixed,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
58,Qatar American School,Secondary,American,Al Dafna,+97444440004,https://www.google.com/search?q=Qatar+American+School,published,,,,,,,,,
22,Qatar Canadian School,Primary & Secondary,International,Doha,+97444330012,https://www.qcs.qa,published,,,,,,,,,
393,Qatar Finland International School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
21,Qatar International School,Primary & Secondary,International,West Bay,+97444330011,https://www.google.com/search?q=Qatar+International+School,published,,,,,,,,,
39,Qatar Leadership Academy,Primary & Secondary,International,Al Khor,+97444330032,https://www.google.com/search?q=Qatar+Leadership+Academy+Al+Khor,published,,,,,,,,,
395,Qurtoba International Kindergarten – Al Wajbah Branch,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
394,Qurtoba Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
110,Rainbow Kids Nursery,Kindergarten,American (Creative Curriculum),"Al Gharrafa, Doha, Qatar",+974 4436 5500,https://www.rainbowkidsnursery.qa,published,,,,,,,,,
46,Rajagiri Public School,Primary & Secondary,CBSE,Abu Hamour,+97444330039,https://www.rajagiridoha.com,published,,,,,,,,,
396,Rajagiri Public School in Doha,All-through,,"Doha, Qatar",,,published,,,,,,,,,
397,Renad Academy,All-through,,"Doha, Qatar",,,published,,,,,,,,,
398,Richmond International School Doha,All-through,,"Doha, Qatar",,,published,,,,,,,,,
399,Rising Stars kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
60,Rivera British School,Primary,British,Al Hilal,+97444440006,https://www.google.com/search?q=Rivera+British+School+Al+Hilal,published,,,,,,,,,
93,Riverfront School,Primary,British,Doha River,+97444440042,https://www.google.com/search?q=Riverfront+School,published,,,,,,,,,
400,Robin Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
401,Royal Grammar School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
45,Royal International School,Primary & Secondary,International,Muaither,+97444330038,https://www.google.com/search?q=Royal+International+School,published,,,,,,,,,
402,Ruad Almustaqbal International Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
98,Sample School 11,Primary,British,Area 11,+97444443340,https://www.hugedomains.com/domain_profile.cfm?d=school11.com,published,,,,,,,,,
64,Seaview Academy,Primary,International,West Bay,+97444440011,https://seaview.com,published,,,,,,,,,
405,Shakespeare Academy international,All-through,,"Doha, Qatar",,,published,,,,,,,,,
406,ShantiNiketan Indian School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
18,Sherborne Qatar,Primary & Secondary,British,Doha,+97444330008,https://www.sherborneqatar.org,published,,,,,,,,,
407,Sherborne School – Al Rayyan,All-through,,"Doha, Qatar",,,published,,,,,,,,,
69,Silk Road School,Primary,International,Education City,+97444440016,https://www.google.com/search?q=Silk+Road+School,published,,,,,,,,,
113,Smart Start Kindergarten,Kindergarten,International Early Years Curriculum (IEYC),"Bin Mahmoud, Doha, Qatar",+974 4444 9922,https://www.smartstartkindergarten.qa,published,,,,,,,,,
67,South Gate School,Primary,International,Al Wakra,+97444440014,https://www.google.com/search?q=South+Gate+School,published,,,,,,,,,
404,Spanish School Qatar,All-through,,"Doha, Qatar",,,published,,,,,,,,,
130,Spectra Global School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
90,St. Peter's International,Primary,International,Doha Corniche,+97444440039,https://www.stpeters.org/,published,,,,,,,,,
86,Starlight Academy,Primary,IB,Al Thakhira,+97444440035,https://www.starlight.org/,published,,,,,,,,,
120,Stars & Rainbows Kindergarten,Kindergarten,International,"Al Aziziya, Doha, Qatar",+974 4447 6655,https://www.starsandrainbowskg.qa,published,,,,,,,,,
408,Step One School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
409,Sudanese Community Schools – Girls,All-through,,"Doha, Qatar",,,published,,,,,,,,,
411,Summit Academy,All-through,,"Doha, Qatar",,,published,,,,,,,,,
410,Summit Academy Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
75,Sunrise International School,Primary,IB,Al Kheesa,+97444440024,https://www.edu.com/,published,,,,,,,,,
109,Sunshine Montessori Nursery,Kindergarten,Montessori,"West Bay, Doha, Qatar",+974 4483 7700,https://www.sunshinemontessoriqatar.com,published,,,,,,,,,
412,Swiss International School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
413,Tariq Bin Ziyad Boys School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
414,The Cambridge School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
23,The Cambridge School Doha,Primary & Secondary,British,Al Mamoura,+97444330013,https://tcsqatar.com/,published,,,,,,,,,
280,The English Kindergarten (TEK) – Qatar,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
418,The First Assalam School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
419,The First Assalam School-Adults,All-through,,"Doha, Qatar",,,published,,,,,,,,,
420,The Gulf English School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
421,The Gulf English School – Freij Bin Omran Branch,All-through,,"Doha, Qatar",,,published,,,,,,,,,
81,The International Grammar School,Secondary,British,Al Wakra,+97444440030,https://igs.org,published,,,,,,,,,
422,The International School of Choueifat,All-through,,"Doha, Qatar",,,published,,,,,,,,,
423,The Japan School of Doha,All-through,,"Doha, Qatar",,,published,,,,,,,,,
176,The Next Generation School – Al Wakra,All-through,,"Doha, Qatar",,,published,,,,,,,,,
177,The Next Generation School – Al Wukair,All-through,,"Doha, Qatar",,,published,,,,,,,,,
47,The Phoenix Private School,Primary & Secondary,International,Al Mamoura,+97444330040,https://www.thephoenixprivateschool.com/,published,,,,,,,,,
403,The Scholars International School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
48,The Scholars' International School,Primary & Secondary,International,Muaither,+97444330041,https://www.google.com/search?q=The+Scholars%27+International+School+Muaither,published,,,,,,,,,
111,Tiny Treasures Early Learning Center,Kindergarten,Reggio Emilia Inspired,"Lusail City, Qatar",+974 4002 8800,https://www.tinytreasurescenter.qa,published,,,,,,,,,
124,Tunisian Kindergarten of Doha,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
425,Tunisian Primary School – Abu Hamour,Primary,,"Doha, Qatar",,,published,,,,,,,,,
426,Tunisian Secondary School – Al Luqta,Secondary,,"Doha, Qatar",,,published,,,,,,,,,
424,Tunisian kindegarten izghwa branch,All-through,,"Doha, Qatar",,,published,,,,,,,,,
132,Turkish School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
427,Unique Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
129,Vantage International Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
428,Versailles International Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
429,Victory International Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
430,Vila Kinder Welt Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
431,Vision International school,All-through,,"Doha, Qatar",,,published,,,,,,,,,
2,West Bay Primary,Primary,British,West Bay,+97444441111,https://www.google.com/search?q=West+Bay+Primary,pending,,,,,,,,,
5,West Bay Primary,Primary,British,West Bay,+97444441111,https://www.google.com/search?q=West+Bay+Primary,pending,,,,,,,,,
8,West Bay Primary,Primary,British,West Bay,+97444441111,https://www.google.com/search?q=West+Bay+Primary,pending,,,,,,,,,
116,Wonderland Early Learning Center,Kindergarten,Play-Based Learning,"Al Hilal, Doha, Qatar",+974 4427 8899,https://www.wonderlandqatar.com,published,,,,,,,,,
155,Young Achievers International School,All-through,,"Doha, Qatar",,,published,,,,,,,,,
154,Young Achievers Montessori Kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
433,Zenith Heights Academy,All-through,,"Doha, Qatar",,,published,,,,,,,,,
432,Zenith Heights kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
319,leaders international kindergarten,Kindergarten,,"Doha, Qatar",,,published,,,,,,,,,
